Wed Aug 13 10:23:11 PDT 2025
activating
starting vanilla cp
Using cpu device
lambda: 1.0, 11608.17047624313, 116.08170476243131
Epoch [0/200], Train Loss: 0.1716 | Test Loss: 0.1742 | LR: [0.004204813405972317]| Epoch Time: 1.4024808406829834 s
Epoch [32/200], Train Loss: 0.1516 | Test Loss: 0.2748 | LR: [4.2048134059723176e-05]| Epoch Time: 1.1700186729431152 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [33/200], Train Loss: 0.1516 | Test Loss: 0.2749 | LR: [4.204813405972318e-06]| Epoch Time: 1.1727676391601562 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [34/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-06]| Epoch Time: 1.1744341850280762 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [35/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-06]| Epoch Time: 1.172039270401001 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [36/200], Train Loss: 0.1516 | Test Loss: 0.2753 | LR: [4.204813405972318e-06]| Epoch Time: 1.1748337745666504 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [37/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-06]| Epoch Time: 1.2816741466522217 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [38/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-06]| Epoch Time: 1.1765410900115967 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [39/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-06]| Epoch Time: 1.1715095043182373 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [40/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-06]| Epoch Time: 1.169255018234253 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [41/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-06]| Epoch Time: 1.1706037521362305 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [42/200], Train Loss: 0.1516 | Test Loss: 0.2753 | LR: [4.204813405972318e-06]| Epoch Time: 1.1731460094451904 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [43/200], Train Loss: 0.1516 | Test Loss: 0.2751 | LR: [4.204813405972318e-06]| Epoch Time: 1.1719908714294434 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [44/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-07]| Epoch Time: 1.17299485206604 s
Recon: 0.1504 | dx: 0.0010 | dz: 0.0001 | 
Epoch [45/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-07]| Epoch Time: 1.1741962432861328 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [46/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-07]| Epoch Time: 1.1695520877838135 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [47/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-07]| Epoch Time: 1.2816786766052246 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [48/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-07]| Epoch Time: 1.1697957515716553 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Epoch [49/200], Train Loss: 0.1516 | Test Loss: 0.2753 | LR: [4.204813405972318e-07]| Epoch Time: 1.17262601852417 s
Recon: 0.1504 | dx: 0.0010 | dz: 0.0001 | 
Epoch [50/200], Train Loss: 0.1516 | Test Loss: 0.2752 | LR: [4.204813405972318e-07]| Epoch Time: 1.171607494354248 s
Recon: 0.1505 | dx: 0.0010 | dz: 0.0001 | 
Training stopped early.
Predicting the training data.
Predicting the testing data.
Running vanilla conformal predictions.
starting split cp, train-validation-test split: 60-20-20
Using cpu device
lambda: 1.0, 11953.816372374797, 119.53816372374797
Epoch [0/200], Train Loss: 0.1704 | Test Loss: 0.1793 | LR: [0.004204813405972317]| Epoch Time: 1.4436848163604736 s
Recon: 0.1671 | dx: 0.0029 | dz: 0.0003 | 
Epoch [1/200], Train Loss: 0.1606 | Test Loss: 0.1930 | LR: [0.004204813405972317]| Epoch Time: 1.2473721504211426 s
Recon: 0.1595 | dx: 0.0010 | dz: 0.0001 | 
Epoch [2/200], Train Loss: 0.1591 | Test Loss: 0.1944 | LR: [0.004204813405972317]| Epoch Time: 0.9777681827545166 s
Recon: 0.1579 | dx: 0.0011 | dz: 0.0001 | 
Epoch [3/200], Train Loss: 0.1585 | Test Loss: 0.1981 | LR: [0.004204813405972317]| Epoch Time: 0.876941442489624 s
Recon: 0.1572 | dx: 0.0012 | dz: 0.0001 | 
Epoch [4/200], Train Loss: 0.1576 | Test Loss: 0.2061 | LR: [0.004204813405972317]| Epoch Time: 0.8861591815948486 s
Recon: 0.1557 | dx: 0.0017 | dz: 0.0002 | 
Epoch [5/200], Train Loss: 0.1565 | Test Loss: 0.2140 | LR: [0.004204813405972317]| Epoch Time: 0.8771333694458008 s
Recon: 0.1553 | dx: 0.0011 | dz: 0.0001 | 
Epoch [6/200], Train Loss: 0.1561 | Test Loss: 0.2203 | LR: [0.004204813405972317]| Epoch Time: 0.8818414211273193 s
Recon: 0.1545 | dx: 0.0015 | dz: 0.0001 | 
Epoch [7/200], Train Loss: 0.1555 | Test Loss: 0.2203 | LR: [0.004204813405972317]| Epoch Time: 0.8810110092163086 s
Recon: 0.1534 | dx: 0.0019 | dz: 0.0002 | 
Epoch [8/200], Train Loss: 0.1541 | Test Loss: 0.2448 | LR: [0.004204813405972317]| Epoch Time: 0.9080018997192383 s
Recon: 0.1528 | dx: 0.0012 | dz: 0.0001 | 
Epoch [9/200], Train Loss: 0.1537 | Test Loss: 0.2616 | LR: [0.004204813405972317]| Epoch Time: 0.913623571395874 s
Recon: 0.1523 | dx: 0.0013 | dz: 0.0001 | 
Epoch [10/200], Train Loss: 0.1530 | Test Loss: 0.2707 | LR: [0.004204813405972317]| Epoch Time: 0.9098880290985107 s
Recon: 0.1516 | dx: 0.0013 | dz: 0.0001 | 
Epoch [11/200], Train Loss: 0.1535 | Test Loss: 0.2763 | LR: [0.00042048134059723173]| Epoch Time: 1.0183391571044922 s
Recon: 0.1510 | dx: 0.0022 | dz: 0.0003 | 
Epoch [12/200], Train Loss: 0.1494 | Test Loss: 0.2694 | LR: [0.00042048134059723173]| Epoch Time: 0.9109153747558594 s
Recon: 0.1481 | dx: 0.0011 | dz: 0.0001 | 
Epoch [13/200], Train Loss: 0.1488 | Test Loss: 0.2756 | LR: [0.00042048134059723173]| Epoch Time: 0.9017243385314941 s
Recon: 0.1476 | dx: 0.0010 | dz: 0.0001 | 
Epoch [14/200], Train Loss: 0.1486 | Test Loss: 0.2754 | LR: [0.00042048134059723173]| Epoch Time: 0.9008889198303223 s
Recon: 0.1475 | dx: 0.0010 | dz: 0.0001 | 
Epoch [15/200], Train Loss: 0.1486 | Test Loss: 0.2777 | LR: [0.00042048134059723173]| Epoch Time: 0.896904468536377 s
Recon: 0.1475 | dx: 0.0010 | dz: 0.0001 | 
Epoch [16/200], Train Loss: 0.1485 | Test Loss: 0.2807 | LR: [0.00042048134059723173]| Epoch Time: 0.9022464752197266 s
Recon: 0.1474 | dx: 0.0010 | dz: 0.0001 | 
Epoch [17/200], Train Loss: 0.1484 | Test Loss: 0.2821 | LR: [0.00042048134059723173]| Epoch Time: 0.8970880508422852 s
Recon: 0.1473 | dx: 0.0010 | dz: 0.0001 | 
Epoch [18/200], Train Loss: 0.1483 | Test Loss: 0.2860 | LR: [0.00042048134059723173]| Epoch Time: 0.8968636989593506 s
Recon: 0.1472 | dx: 0.0010 | dz: 0.0001 | 
Epoch [19/200], Train Loss: 0.1483 | Test Loss: 0.2884 | LR: [0.00042048134059723173]| Epoch Time: 0.9010815620422363 s
Recon: 0.1471 | dx: 0.0010 | dz: 0.0001 | 
Epoch [20/200], Train Loss: 0.1482 | Test Loss: 0.2907 | LR: [0.00042048134059723173]| Epoch Time: 0.9922122955322266 s
Recon: 0.1470 | dx: 0.0010 | dz: 0.0001 | 
Epoch [21/200], Train Loss: 0.1481 | Test Loss: 0.2919 | LR: [0.00042048134059723173]| Epoch Time: 0.897953987121582 s
Recon: 0.1469 | dx: 0.0010 | dz: 0.0001 | 
Epoch [22/200], Train Loss: 0.1480 | Test Loss: 0.2916 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9027111530303955 s
Recon: 0.1469 | dx: 0.0010 | dz: 0.0001 | 
Epoch [23/200], Train Loss: 0.1477 | Test Loss: 0.2919 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9000358581542969 s
Recon: 0.1465 | dx: 0.0010 | dz: 0.0001 | 
Epoch [24/200], Train Loss: 0.1476 | Test Loss: 0.2921 | LR: [4.2048134059723176e-05]| Epoch Time: 0.900179386138916 s
Recon: 0.1465 | dx: 0.0010 | dz: 0.0001 | 
Epoch [25/200], Train Loss: 0.1476 | Test Loss: 0.2921 | LR: [4.2048134059723176e-05]| Epoch Time: 0.8999676704406738 s
Recon: 0.1465 | dx: 0.0010 | dz: 0.0001 | 
Epoch [26/200], Train Loss: 0.1476 | Test Loss: 0.2926 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9013912677764893 s
Recon: 0.1465 | dx: 0.0010 | dz: 0.0001 | 
Epoch [27/200], Train Loss: 0.1476 | Test Loss: 0.2925 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9014687538146973 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [28/200], Train Loss: 0.1476 | Test Loss: 0.2927 | LR: [4.2048134059723176e-05]| Epoch Time: 0.8903863430023193 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [29/200], Train Loss: 0.1475 | Test Loss: 0.2929 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9962582588195801 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [30/200], Train Loss: 0.1475 | Test Loss: 0.2930 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9022679328918457 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [31/200], Train Loss: 0.1475 | Test Loss: 0.2931 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9030816555023193 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [32/200], Train Loss: 0.1475 | Test Loss: 0.2935 | LR: [4.2048134059723176e-05]| Epoch Time: 0.9023997783660889 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [33/200], Train Loss: 0.1475 | Test Loss: 0.2931 | LR: [4.204813405972318e-06]| Epoch Time: 0.8984911441802979 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [34/200], Train Loss: 0.1475 | Test Loss: 0.2930 | LR: [4.204813405972318e-06]| Epoch Time: 0.8983426094055176 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [35/200], Train Loss: 0.1475 | Test Loss: 0.2930 | LR: [4.204813405972318e-06]| Epoch Time: 0.898869514465332 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [36/200], Train Loss: 0.1475 | Test Loss: 0.2931 | LR: [4.204813405972318e-06]| Epoch Time: 0.8967125415802002 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [37/200], Train Loss: 0.1475 | Test Loss: 0.2931 | LR: [4.204813405972318e-06]| Epoch Time: 0.8995113372802734 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [38/200], Train Loss: 0.1474 | Test Loss: 0.2932 | LR: [4.204813405972318e-06]| Epoch Time: 0.996891975402832 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [39/200], Train Loss: 0.1474 | Test Loss: 0.2932 | LR: [4.204813405972318e-06]| Epoch Time: 0.905590295791626 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [40/200], Train Loss: 0.1475 | Test Loss: 0.2933 | LR: [4.204813405972318e-06]| Epoch Time: 0.9007108211517334 s
Recon: 0.1464 | dx: 0.0010 | dz: 0.0001 | 
Epoch [41/200], Train Loss: 0.1475 | Test Loss: 0.2932 | LR: [4.204813405972318e-06]| Epoch Time: 0.8994882106781006 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [42/200], Train Loss: 0.1475 | Test Loss: 0.2932 | LR: [4.204813405972318e-06]| Epoch Time: 0.9026827812194824 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [43/200], Train Loss: 0.1474 | Test Loss: 0.2933 | LR: [4.204813405972318e-06]| Epoch Time: 0.9041397571563721 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [44/200], Train Loss: 0.1474 | Test Loss: 0.2933 | LR: [4.204813405972318e-07]| Epoch Time: 0.9079506397247314 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [45/200], Train Loss: 0.1474 | Test Loss: 0.2933 | LR: [4.204813405972318e-07]| Epoch Time: 0.905402421951294 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [46/200], Train Loss: 0.1474 | Test Loss: 0.2933 | LR: [4.204813405972318e-07]| Epoch Time: 0.9011867046356201 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [47/200], Train Loss: 0.1475 | Test Loss: 0.2933 | LR: [4.204813405972318e-07]| Epoch Time: 0.9040055274963379 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [48/200], Train Loss: 0.1474 | Test Loss: 0.2933 | LR: [4.204813405972318e-07]| Epoch Time: 1.0069248676300049 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [49/200], Train Loss: 0.1474 | Test Loss: 0.2933 | LR: [4.204813405972318e-07]| Epoch Time: 0.9061689376831055 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Epoch [50/200], Train Loss: 0.1474 | Test Loss: 0.2933 | LR: [4.204813405972318e-07]| Epoch Time: 0.9045991897583008 s
Recon: 0.1463 | dx: 0.0010 | dz: 0.0001 | 
Training stopped early.
Predicting the calibration data.
Predicting the testing data.
Running split conformal predictions.
starting cv+ with 20 folds
→ launching 20-fold evaluation on 110 cpu cores
[Fold 2] done.
[Fold 11] done.
[Fold 18] done.
[Fold 7] done.
[Fold 4] done.
[Fold 8] done.
[Fold 13] done.
[Fold 1] done.
[Fold 3] done.
[Fold 19] done.
[Fold 5] done.
[Fold 6] done.
[Fold 10] done.
[Fold 9] done.
[Fold 15] done.
[Fold 14] done.
[Fold 17] done.
[Fold 12] done.
[Fold 16] done.
[Fold 20] done.
Saved conformal results to UQ/conformal/results/ae_SINDy/congestus_coal_200m_9600_cv+20.pkl.
