Wed Aug 13 10:23:11 PDT 2025
activating
starting vanilla cp
Using cpu device
lambda: 1.0, 12403.473406490746, 124.03473406490747
Epoch [0/200], Train Loss: 0.1573 | Test Loss: 0.1658 | LR: [0.00314227212817401]| Epoch Time: 1.8758258819580078 s
Recon: 0.1419 | dx: 0.0011 | dz: 0.0005 | 
Epoch [23/200], Train Loss: 0.1431 | Test Loss: 0.1977 | LR: [3.14227212817401e-05]| Epoch Time: 1.1318540573120117 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [24/200], Train Loss: 0.1432 | Test Loss: 0.1978 | LR: [3.14227212817401e-05]| Epoch Time: 1.131927728652954 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [25/200], Train Loss: 0.1431 | Test Loss: 0.1979 | LR: [3.14227212817401e-05]| Epoch Time: 1.1310245990753174 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [26/200], Train Loss: 0.1432 | Test Loss: 0.1980 | LR: [3.14227212817401e-05]| Epoch Time: 1.1317172050476074 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [27/200], Train Loss: 0.1432 | Test Loss: 0.1980 | LR: [3.14227212817401e-05]| Epoch Time: 1.132340669631958 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [28/200], Train Loss: 0.1431 | Test Loss: 0.1980 | LR: [3.14227212817401e-05]| Epoch Time: 1.2279293537139893 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [29/200], Train Loss: 0.1431 | Test Loss: 0.1980 | LR: [3.14227212817401e-05]| Epoch Time: 1.1338047981262207 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [30/200], Train Loss: 0.1431 | Test Loss: 0.1982 | LR: [3.14227212817401e-05]| Epoch Time: 1.130119800567627 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [31/200], Train Loss: 0.1431 | Test Loss: 0.1982 | LR: [3.14227212817401e-05]| Epoch Time: 1.1315159797668457 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [32/200], Train Loss: 0.1431 | Test Loss: 0.1981 | LR: [3.14227212817401e-05]| Epoch Time: 1.1319012641906738 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [33/200], Train Loss: 0.1431 | Test Loss: 0.1983 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1317174434661865 s
Recon: 0.1416 | dx: 0.0011 | dz: 0.0005 | 
Epoch [34/200], Train Loss: 0.1431 | Test Loss: 0.1983 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1321256160736084 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [35/200], Train Loss: 0.1430 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.131882905960083 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [36/200], Train Loss: 0.1431 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.2302956581115723 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [37/200], Train Loss: 0.1431 | Test Loss: 0.1983 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1365821361541748 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [38/200], Train Loss: 0.1430 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1328914165496826 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [39/200], Train Loss: 0.1430 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1308727264404297 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [40/200], Train Loss: 0.1430 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1321320533752441 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [41/200], Train Loss: 0.1431 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1336987018585205 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [42/200], Train Loss: 0.1431 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.1325709819793701 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [43/200], Train Loss: 0.1430 | Test Loss: 0.1982 | LR: [3.1422721281740103e-06]| Epoch Time: 1.2301485538482666 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [44/200], Train Loss: 0.1431 | Test Loss: 0.1983 | LR: [3.1422721281740106e-07]| Epoch Time: 1.1324124336242676 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [45/200], Train Loss: 0.1430 | Test Loss: 0.1983 | LR: [3.1422721281740106e-07]| Epoch Time: 1.1334340572357178 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [46/200], Train Loss: 0.1430 | Test Loss: 0.1983 | LR: [3.1422721281740106e-07]| Epoch Time: 1.1328251361846924 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [47/200], Train Loss: 0.1430 | Test Loss: 0.1983 | LR: [3.1422721281740106e-07]| Epoch Time: 1.132056474685669 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [48/200], Train Loss: 0.1431 | Test Loss: 0.1983 | LR: [3.1422721281740106e-07]| Epoch Time: 1.1341729164123535 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [49/200], Train Loss: 0.1431 | Test Loss: 0.1983 | LR: [3.1422721281740106e-07]| Epoch Time: 1.1323015689849854 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [50/200], Train Loss: 0.1430 | Test Loss: 0.1983 | LR: [3.1422721281740106e-07]| Epoch Time: 1.1318106651306152 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Training stopped early.
Predicting the training data.
Predicting the testing data.
Running vanilla conformal predictions.
starting split cp, train-validation-test split: 60-20-20
Using cpu device
lambda: 1.0, 12772.800312010082, 127.72800312010082
Epoch [0/200], Train Loss: 0.1556 | Test Loss: 0.1658 | LR: [0.00314227212817401]| Epoch Time: 1.376887321472168 s
Recon: 0.1539 | dx: 0.0011 | dz: 0.0006 | 
Epoch [1/200], Train Loss: 0.1506 | Test Loss: 0.1741 | LR: [0.00314227212817401]| Epoch Time: 1.0764288902282715 s
Recon: 0.1489 | dx: 0.0011 | dz: 0.0006 | 
Epoch [2/200], Train Loss: 0.1485 | Test Loss: 0.1821 | LR: [0.00314227212817401]| Epoch Time: 1.1001546382904053 s
Recon: 0.1469 | dx: 0.0011 | dz: 0.0005 | 
Epoch [3/200], Train Loss: 0.1473 | Test Loss: 0.1877 | LR: [0.00314227212817401]| Epoch Time: 0.9465861320495605 s
Recon: 0.1457 | dx: 0.0011 | dz: 0.0005 | 
Epoch [4/200], Train Loss: 0.1459 | Test Loss: 0.1947 | LR: [0.00314227212817401]| Epoch Time: 0.8418428897857666 s
Recon: 0.1443 | dx: 0.0011 | dz: 0.0005 | 
Epoch [5/200], Train Loss: 0.1448 | Test Loss: 0.1996 | LR: [0.00314227212817401]| Epoch Time: 0.8337109088897705 s
Recon: 0.1431 | dx: 0.0011 | dz: 0.0005 | 
Epoch [6/200], Train Loss: 0.1441 | Test Loss: 0.2009 | LR: [0.00314227212817401]| Epoch Time: 0.8358943462371826 s
Recon: 0.1424 | dx: 0.0011 | dz: 0.0005 | 
Epoch [7/200], Train Loss: 0.1431 | Test Loss: 0.2051 | LR: [0.00314227212817401]| Epoch Time: 0.8386092185974121 s
Recon: 0.1415 | dx: 0.0011 | dz: 0.0005 | 
Epoch [8/200], Train Loss: 0.1423 | Test Loss: 0.2110 | LR: [0.00314227212817401]| Epoch Time: 0.8392081260681152 s
Recon: 0.1407 | dx: 0.0011 | dz: 0.0005 | 
Epoch [9/200], Train Loss: 0.1417 | Test Loss: 0.2140 | LR: [0.00314227212817401]| Epoch Time: 0.8464763164520264 s
Recon: 0.1401 | dx: 0.0011 | dz: 0.0005 | 
Epoch [10/200], Train Loss: 0.1408 | Test Loss: 0.2125 | LR: [0.00314227212817401]| Epoch Time: 0.9410505294799805 s
Recon: 0.1392 | dx: 0.0011 | dz: 0.0005 | 
Epoch [11/200], Train Loss: 0.1407 | Test Loss: 0.2169 | LR: [0.000314227212817401]| Epoch Time: 0.8500452041625977 s
Recon: 0.1390 | dx: 0.0011 | dz: 0.0005 | 
Epoch [12/200], Train Loss: 0.1387 | Test Loss: 0.2141 | LR: [0.000314227212817401]| Epoch Time: 0.8491461277008057 s
Recon: 0.1371 | dx: 0.0011 | dz: 0.0005 | 
Epoch [13/200], Train Loss: 0.1384 | Test Loss: 0.2147 | LR: [0.000314227212817401]| Epoch Time: 0.8444459438323975 s
Recon: 0.1368 | dx: 0.0011 | dz: 0.0005 | 
Epoch [14/200], Train Loss: 0.1383 | Test Loss: 0.2165 | LR: [0.000314227212817401]| Epoch Time: 0.8467109203338623 s
Recon: 0.1367 | dx: 0.0011 | dz: 0.0005 | 
Epoch [15/200], Train Loss: 0.1383 | Test Loss: 0.2163 | LR: [0.000314227212817401]| Epoch Time: 0.8461565971374512 s
Recon: 0.1367 | dx: 0.0011 | dz: 0.0005 | 
Epoch [16/200], Train Loss: 0.1382 | Test Loss: 0.2166 | LR: [0.000314227212817401]| Epoch Time: 0.8459160327911377 s
Recon: 0.1366 | dx: 0.0011 | dz: 0.0005 | 
Epoch [17/200], Train Loss: 0.1382 | Test Loss: 0.2183 | LR: [0.000314227212817401]| Epoch Time: 0.8463521003723145 s
Recon: 0.1366 | dx: 0.0011 | dz: 0.0005 | 
Epoch [18/200], Train Loss: 0.1381 | Test Loss: 0.2177 | LR: [0.000314227212817401]| Epoch Time: 0.847651481628418 s
Recon: 0.1365 | dx: 0.0011 | dz: 0.0005 | 
Epoch [19/200], Train Loss: 0.1380 | Test Loss: 0.2177 | LR: [0.000314227212817401]| Epoch Time: 0.9440934658050537 s
Recon: 0.1364 | dx: 0.0011 | dz: 0.0005 | 
Epoch [20/200], Train Loss: 0.1380 | Test Loss: 0.2186 | LR: [0.000314227212817401]| Epoch Time: 0.8652710914611816 s
Recon: 0.1364 | dx: 0.0011 | dz: 0.0005 | 
Epoch [21/200], Train Loss: 0.1379 | Test Loss: 0.2192 | LR: [0.000314227212817401]| Epoch Time: 0.8710377216339111 s
Recon: 0.1363 | dx: 0.0011 | dz: 0.0005 | 
Epoch [22/200], Train Loss: 0.1379 | Test Loss: 0.2197 | LR: [3.14227212817401e-05]| Epoch Time: 0.8725061416625977 s
Recon: 0.1363 | dx: 0.0011 | dz: 0.0005 | 
Epoch [23/200], Train Loss: 0.1377 | Test Loss: 0.2197 | LR: [3.14227212817401e-05]| Epoch Time: 0.8725779056549072 s
Recon: 0.1361 | dx: 0.0011 | dz: 0.0005 | 
Epoch [24/200], Train Loss: 0.1377 | Test Loss: 0.2196 | LR: [3.14227212817401e-05]| Epoch Time: 0.8725447654724121 s
Recon: 0.1361 | dx: 0.0011 | dz: 0.0005 | 
Epoch [25/200], Train Loss: 0.1377 | Test Loss: 0.2194 | LR: [3.14227212817401e-05]| Epoch Time: 0.8727471828460693 s
Recon: 0.1361 | dx: 0.0011 | dz: 0.0005 | 
Epoch [26/200], Train Loss: 0.1376 | Test Loss: 0.2195 | LR: [3.14227212817401e-05]| Epoch Time: 0.8729522228240967 s
Recon: 0.1361 | dx: 0.0011 | dz: 0.0005 | 
Epoch [27/200], Train Loss: 0.1376 | Test Loss: 0.2196 | LR: [3.14227212817401e-05]| Epoch Time: 0.8727166652679443 s
Recon: 0.1361 | dx: 0.0011 | dz: 0.0005 | 
Epoch [28/200], Train Loss: 0.1376 | Test Loss: 0.2198 | LR: [3.14227212817401e-05]| Epoch Time: 0.9729630947113037 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [29/200], Train Loss: 0.1376 | Test Loss: 0.2197 | LR: [3.14227212817401e-05]| Epoch Time: 0.8738343715667725 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [30/200], Train Loss: 0.1376 | Test Loss: 0.2198 | LR: [3.14227212817401e-05]| Epoch Time: 0.8730239868164062 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [31/200], Train Loss: 0.1376 | Test Loss: 0.2196 | LR: [3.14227212817401e-05]| Epoch Time: 0.8694455623626709 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [32/200], Train Loss: 0.1376 | Test Loss: 0.2199 | LR: [3.14227212817401e-05]| Epoch Time: 0.87158203125 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [33/200], Train Loss: 0.1376 | Test Loss: 0.2201 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8717958927154541 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [34/200], Train Loss: 0.1376 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8702683448791504 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [35/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.873906135559082 s
Recon: 0.1359 | dx: 0.0011 | dz: 0.0005 | 
Epoch [36/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.9708096981048584 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [37/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8755583763122559 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [38/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8673810958862305 s
Recon: 0.1359 | dx: 0.0011 | dz: 0.0005 | 
Epoch [39/200], Train Loss: 0.1376 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8741543292999268 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [40/200], Train Loss: 0.1376 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8706121444702148 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [41/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8732154369354248 s
Recon: 0.1359 | dx: 0.0011 | dz: 0.0005 | 
Epoch [42/200], Train Loss: 0.1376 | Test Loss: 0.2200 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8702945709228516 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [43/200], Train Loss: 0.1376 | Test Loss: 0.2199 | LR: [3.1422721281740103e-06]| Epoch Time: 0.8607802391052246 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [44/200], Train Loss: 0.1375 | Test Loss: 0.2200 | LR: [3.1422721281740106e-07]| Epoch Time: 0.9670474529266357 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [45/200], Train Loss: 0.1376 | Test Loss: 0.2199 | LR: [3.1422721281740106e-07]| Epoch Time: 0.8652777671813965 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [46/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740106e-07]| Epoch Time: 0.8740975856781006 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [47/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740106e-07]| Epoch Time: 0.8728795051574707 s
Recon: 0.1359 | dx: 0.0011 | dz: 0.0005 | 
Epoch [48/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740106e-07]| Epoch Time: 0.8694882392883301 s
Recon: 0.1359 | dx: 0.0011 | dz: 0.0005 | 
Epoch [49/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740106e-07]| Epoch Time: 0.8701827526092529 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Epoch [50/200], Train Loss: 0.1375 | Test Loss: 0.2199 | LR: [3.1422721281740106e-07]| Epoch Time: 0.8724441528320312 s
Recon: 0.1360 | dx: 0.0011 | dz: 0.0005 | 
Training stopped early.
Predicting the calibration data.
Predicting the testing data.
Running split conformal predictions.
starting cv+ with 20 folds
→ launching 20-fold evaluation on 110 cpu cores
[Fold 6] done on PID 4084969
[Fold 15] done on PID 4084961
[Fold 13] done on PID 4084972
[Fold 14] done on PID 4084901
[Fold 7] done on PID 4084944
[Fold 12] done on PID 4084966
[Fold 9] done on PID 4084967
[Fold 3] done on PID 4084970
[Fold 18] done on PID 4084956
[Fold 4] done on PID 4084932
[Fold 5] done on PID 4084940
[Fold 19] done on PID 4084951
[Fold 1] done on PID 4084900
[Fold 11] done on PID 4084984
[Fold 2] done on PID 4084942
[Fold 8] done on PID 4084995
[Fold 20] done on PID 4084982
[Fold 17] done on PID 4084971
[Fold 10] done on PID 4084959
[Fold 16] done on PID 4084941
Saved conformal results to UQ/conformal/results/ae_NNdzdt/congestus_coal_200m_9600_cv+20.pkl.
