Tue Aug  5 14:17:59 PDT 2025
activating
starting vanilla cp
Using cpu device
lambda: 1.0, 11608.17047624313, 116.08170476243131
Epoch [0/200], Train Loss: 0.1684 | Test Loss: 0.1843 | LR: [0.004204813405972317]| Epoch Time: 2.0663719177246094 s
Recon: 0.1485 | dx: 0.0010 | dz: 0.0001 | 
Epoch [32/200], Train Loss: 0.1495 | Test Loss: 0.2509 | LR: [4.2048134059723176e-05]| Epoch Time: 2.0565552711486816 s
Recon: 0.1484 | dx: 0.0010 | dz: 0.0001 | 
Epoch [33/200], Train Loss: 0.1495 | Test Loss: 0.2511 | LR: [4.204813405972318e-06]| Epoch Time: 2.156346559524536 s
Recon: 0.1484 | dx: 0.0010 | dz: 0.0001 | 
Epoch [34/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.0550074577331543 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [35/200], Train Loss: 0.1494 | Test Loss: 0.2512 | LR: [4.204813405972318e-06]| Epoch Time: 2.052196979522705 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [36/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.0393598079681396 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [37/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.0435800552368164 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [38/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.0629851818084717 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [39/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.0667307376861572 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [40/200], Train Loss: 0.1495 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.058253049850464 s
Recon: 0.1484 | dx: 0.0010 | dz: 0.0001 | 
Epoch [41/200], Train Loss: 0.1495 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.0625104904174805 s
Recon: 0.1484 | dx: 0.0010 | dz: 0.0001 | 
Epoch [42/200], Train Loss: 0.1495 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.0668530464172363 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [43/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-06]| Epoch Time: 2.155966281890869 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [44/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-07]| Epoch Time: 2.073948860168457 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [45/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-07]| Epoch Time: 2.050579309463501 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [46/200], Train Loss: 0.1495 | Test Loss: 0.2513 | LR: [4.204813405972318e-07]| Epoch Time: 2.0606651306152344 s
Recon: 0.1484 | dx: 0.0010 | dz: 0.0001 | 
Epoch [47/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-07]| Epoch Time: 2.0416886806488037 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [48/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-07]| Epoch Time: 2.0729970932006836 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [49/200], Train Loss: 0.1494 | Test Loss: 0.2513 | LR: [4.204813405972318e-07]| Epoch Time: 2.0663464069366455 s
Recon: 0.1483 | dx: 0.0010 | dz: 0.0001 | 
Epoch [50/200], Train Loss: 0.1495 | Test Loss: 0.2513 | LR: [4.204813405972318e-07]| Epoch Time: 2.0613272190093994 s
Recon: 0.1484 | dx: 0.0010 | dz: 0.0001 | 
Training stopped early.
Predicting the training data.
Predicting the testing data.
Running vanilla conformal predictions.
starting split cp, train-validation-test split: 50-30-20
Using cpu device
lambda: 1.0, 12417.556954880481, 124.17556954880482
Epoch [0/200], Train Loss: 0.1672 | Test Loss: 0.1854 | LR: [0.004204813405972317]| Epoch Time: 1.5545423030853271 s
Recon: 0.1651 | dx: 0.0019 | dz: 0.0002 | 
Epoch [1/200], Train Loss: 0.1609 | Test Loss: 0.1965 | LR: [0.004204813405972317]| Epoch Time: 1.394237995147705 s
Recon: 0.1590 | dx: 0.0017 | dz: 0.0002 | 
Epoch [2/200], Train Loss: 0.1598 | Test Loss: 0.2046 | LR: [0.004204813405972317]| Epoch Time: 1.1717796325683594 s
Recon: 0.1570 | dx: 0.0024 | dz: 0.0003 | 
Epoch [3/200], Train Loss: 0.1578 | Test Loss: 0.2073 | LR: [0.004204813405972317]| Epoch Time: 1.1255395412445068 s
Recon: 0.1558 | dx: 0.0018 | dz: 0.0002 | 
Epoch [4/200], Train Loss: 0.1564 | Test Loss: 0.2107 | LR: [0.004204813405972317]| Epoch Time: 1.1929309368133545 s
Recon: 0.1542 | dx: 0.0020 | dz: 0.0002 | 
Epoch [5/200], Train Loss: 0.1551 | Test Loss: 0.2136 | LR: [0.004204813405972317]| Epoch Time: 1.2387936115264893 s
Recon: 0.1532 | dx: 0.0017 | dz: 0.0002 | 
Epoch [6/200], Train Loss: 0.1541 | Test Loss: 0.2172 | LR: [0.004204813405972317]| Epoch Time: 1.2425339221954346 s
Recon: 0.1520 | dx: 0.0019 | dz: 0.0002 | 
Epoch [7/200], Train Loss: 0.1524 | Test Loss: 0.2219 | LR: [0.004204813405972317]| Epoch Time: 1.2346851825714111 s
Recon: 0.1508 | dx: 0.0014 | dz: 0.0002 | 
Epoch [8/200], Train Loss: 0.1529 | Test Loss: 0.2322 | LR: [0.004204813405972317]| Epoch Time: 1.2656450271606445 s
Recon: 0.1500 | dx: 0.0025 | dz: 0.0003 | 
Epoch [9/200], Train Loss: 0.1521 | Test Loss: 0.2249 | LR: [0.004204813405972317]| Epoch Time: 1.2710087299346924 s
Recon: 0.1501 | dx: 0.0018 | dz: 0.0002 | 
Epoch [10/200], Train Loss: 0.1515 | Test Loss: 0.2213 | LR: [0.004204813405972317]| Epoch Time: 1.3592941761016846 s
Recon: 0.1490 | dx: 0.0022 | dz: 0.0003 | 
Epoch [11/200], Train Loss: 0.1501 | Test Loss: 0.2269 | LR: [0.00042048134059723173]| Epoch Time: 1.2852518558502197 s
Recon: 0.1485 | dx: 0.0015 | dz: 0.0002 | 
Epoch [12/200], Train Loss: 0.1450 | Test Loss: 0.2198 | LR: [0.00042048134059723173]| Epoch Time: 1.2743065357208252 s
Recon: 0.1438 | dx: 0.0010 | dz: 0.0001 | 
Epoch [13/200], Train Loss: 0.1444 | Test Loss: 0.2204 | LR: [0.00042048134059723173]| Epoch Time: 1.2859423160552979 s
Recon: 0.1433 | dx: 0.0010 | dz: 0.0001 | 
Epoch [14/200], Train Loss: 0.1443 | Test Loss: 0.2206 | LR: [0.00042048134059723173]| Epoch Time: 1.2665414810180664 s
Recon: 0.1432 | dx: 0.0010 | dz: 0.0001 | 
Epoch [15/200], Train Loss: 0.1442 | Test Loss: 0.2207 | LR: [0.00042048134059723173]| Epoch Time: 1.2738003730773926 s
Recon: 0.1431 | dx: 0.0010 | dz: 0.0001 | 
Epoch [16/200], Train Loss: 0.1440 | Test Loss: 0.2212 | LR: [0.00042048134059723173]| Epoch Time: 1.259627342224121 s
Recon: 0.1429 | dx: 0.0010 | dz: 0.0001 | 
Epoch [17/200], Train Loss: 0.1440 | Test Loss: 0.2207 | LR: [0.00042048134059723173]| Epoch Time: 1.2846596240997314 s
Recon: 0.1429 | dx: 0.0010 | dz: 0.0001 | 
Epoch [18/200], Train Loss: 0.1439 | Test Loss: 0.2207 | LR: [0.00042048134059723173]| Epoch Time: 1.2762420177459717 s
Recon: 0.1427 | dx: 0.0010 | dz: 0.0001 | 
Epoch [19/200], Train Loss: 0.1438 | Test Loss: 0.2218 | LR: [0.00042048134059723173]| Epoch Time: 1.271202802658081 s
Recon: 0.1427 | dx: 0.0010 | dz: 0.0001 | 
Epoch [20/200], Train Loss: 0.1437 | Test Loss: 0.2207 | LR: [0.00042048134059723173]| Epoch Time: 1.3075370788574219 s
Recon: 0.1426 | dx: 0.0010 | dz: 0.0001 | 
Epoch [21/200], Train Loss: 0.1436 | Test Loss: 0.2214 | LR: [0.00042048134059723173]| Epoch Time: 1.419046401977539 s
Recon: 0.1424 | dx: 0.0010 | dz: 0.0001 | 
Epoch [22/200], Train Loss: 0.1435 | Test Loss: 0.2217 | LR: [4.2048134059723176e-05]| Epoch Time: 1.3260436058044434 s
Recon: 0.1423 | dx: 0.0010 | dz: 0.0001 | 
Epoch [23/200], Train Loss: 0.1430 | Test Loss: 0.2206 | LR: [4.2048134059723176e-05]| Epoch Time: 1.322206974029541 s
Recon: 0.1419 | dx: 0.0010 | dz: 0.0001 | 
Epoch [24/200], Train Loss: 0.1429 | Test Loss: 0.2207 | LR: [4.2048134059723176e-05]| Epoch Time: 1.304877758026123 s
Recon: 0.1418 | dx: 0.0010 | dz: 0.0001 | 
Epoch [25/200], Train Loss: 0.1429 | Test Loss: 0.2207 | LR: [4.2048134059723176e-05]| Epoch Time: 1.3187472820281982 s
Recon: 0.1417 | dx: 0.0010 | dz: 0.0001 | 
Epoch [26/200], Train Loss: 0.1429 | Test Loss: 0.2207 | LR: [4.2048134059723176e-05]| Epoch Time: 1.3185832500457764 s
Recon: 0.1417 | dx: 0.0010 | dz: 0.0001 | 
Epoch [27/200], Train Loss: 0.1429 | Test Loss: 0.2208 | LR: [4.2048134059723176e-05]| Epoch Time: 1.321403980255127 s
Recon: 0.1417 | dx: 0.0010 | dz: 0.0001 | 
Epoch [28/200], Train Loss: 0.1428 | Test Loss: 0.2211 | LR: [4.2048134059723176e-05]| Epoch Time: 1.3219294548034668 s
Recon: 0.1417 | dx: 0.0010 | dz: 0.0001 | 
Epoch [29/200], Train Loss: 0.1428 | Test Loss: 0.2207 | LR: [4.2048134059723176e-05]| Epoch Time: 1.3176372051239014 s
Recon: 0.1417 | dx: 0.0010 | dz: 0.0001 | 
Epoch [30/200], Train Loss: 0.1428 | Test Loss: 0.2207 | LR: [4.2048134059723176e-05]| Epoch Time: 1.4399304389953613 s
Recon: 0.1417 | dx: 0.0010 | dz: 0.0001 | 
Epoch [31/200], Train Loss: 0.1428 | Test Loss: 0.2208 | LR: [4.2048134059723176e-05]| Epoch Time: 1.319737195968628 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [32/200], Train Loss: 0.1428 | Test Loss: 0.2205 | LR: [4.2048134059723176e-05]| Epoch Time: 1.320868730545044 s
Recon: 0.1417 | dx: 0.0010 | dz: 0.0001 | 
Epoch [33/200], Train Loss: 0.1428 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.3206188678741455 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [34/200], Train Loss: 0.1427 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.3175404071807861 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [35/200], Train Loss: 0.1427 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.3198623657226562 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [36/200], Train Loss: 0.1427 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.3237676620483398 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [37/200], Train Loss: 0.1427 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.3194096088409424 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [38/200], Train Loss: 0.1427 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.3128573894500732 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [39/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-06]| Epoch Time: 1.316741943359375 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [40/200], Train Loss: 0.1427 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.321683406829834 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [41/200], Train Loss: 0.1427 | Test Loss: 0.2205 | LR: [4.204813405972318e-06]| Epoch Time: 1.3061106204986572 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [42/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-06]| Epoch Time: 1.4125442504882812 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [43/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-06]| Epoch Time: 1.3064641952514648 s
Recon: 0.1415 | dx: 0.0010 | dz: 0.0001 | 
Epoch [44/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-07]| Epoch Time: 1.3134987354278564 s
Recon: 0.1416 | dx: 0.0010 | dz: 0.0001 | 
Epoch [45/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-07]| Epoch Time: 1.3110451698303223 s
Recon: 0.1415 | dx: 0.0010 | dz: 0.0001 | 
Epoch [46/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-07]| Epoch Time: 1.3152413368225098 s
Recon: 0.1415 | dx: 0.0010 | dz: 0.0001 | 
Epoch [47/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-07]| Epoch Time: 1.31813645362854 s
Recon: 0.1415 | dx: 0.0010 | dz: 0.0001 | 
Epoch [48/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-07]| Epoch Time: 1.3050734996795654 s
Recon: 0.1415 | dx: 0.0010 | dz: 0.0001 | 
Epoch [49/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-07]| Epoch Time: 1.314117193222046 s
Recon: 0.1415 | dx: 0.0010 | dz: 0.0001 | 
Epoch [50/200], Train Loss: 0.1427 | Test Loss: 0.2204 | LR: [4.204813405972318e-07]| Epoch Time: 1.3208763599395752 s
Recon: 0.1415 | dx: 0.0010 | dz: 0.0001 | 
Training stopped early.
Predicting the calibration data.
Predicting the testing data.
Running split conformal predictions.
/var/spool/slurmd/job3255403/slurm_script: line 28: k: command not found
starting cv+ with  folds
usage: ae_SINDy_cv.py [-h] [-t TEST_SIZE] [-k FOLDS] [-c CPUS] [-e EPOCHS]
                      [-b BATCHES] [-a ALPHA [ALPHA ...]]
                      data_name
ae_SINDy_cv.py: error: argument -k/--folds: invalid int value: ''
