Tue Aug  5 16:45:13 PDT 2025
activating
starting vanilla cp
Using cpu device
lambda: 1.0, 12403.473406490746, 124.03473406490747
Epoch [0/200], Train Loss: 0.1569 | Test Loss: 0.1713 | LR: [0.00314227212817401]| Epoch Time: 3.156503200531006 s
Epoch [16/200], Train Loss: 0.1419 | Test Loss: 0.2072 | LR: [0.000314227212817401]| Epoch Time: 1.9240634441375732 s
Recon: 0.1403 | dx: 0.0011 | dz: 0.0005 | 
Epoch [17/200], Train Loss: 0.1419 | Test Loss: 0.2073 | LR: [0.000314227212817401]| Epoch Time: 1.939957857131958 s
Recon: 0.1403 | dx: 0.0011 | dz: 0.0005 | 
Epoch [18/200], Train Loss: 0.1418 | Test Loss: 0.2080 | LR: [0.000314227212817401]| Epoch Time: 1.8855671882629395 s
Recon: 0.1403 | dx: 0.0011 | dz: 0.0005 | 
Epoch [19/200], Train Loss: 0.1418 | Test Loss: 0.2087 | LR: [0.000314227212817401]| Epoch Time: 2.0297117233276367 s
Recon: 0.1403 | dx: 0.0011 | dz: 0.0005 | 
Epoch [20/200], Train Loss: 0.1417 | Test Loss: 0.2087 | LR: [0.000314227212817401]| Epoch Time: 1.8852901458740234 s
Recon: 0.1401 | dx: 0.0011 | dz: 0.0005 | 
Epoch [21/200], Train Loss: 0.1416 | Test Loss: 0.2100 | LR: [0.000314227212817401]| Epoch Time: 1.8998584747314453 s
Recon: 0.1401 | dx: 0.0011 | dz: 0.0005 | 
Epoch [22/200], Train Loss: 0.1415 | Test Loss: 0.2091 | LR: [3.14227212817401e-05]| Epoch Time: 1.9187204837799072 s
Recon: 0.1400 | dx: 0.0011 | dz: 0.0005 | 
Epoch [23/200], Train Loss: 0.1412 | Test Loss: 0.2093 | LR: [3.14227212817401e-05]| Epoch Time: 1.93648099899292 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [24/200], Train Loss: 0.1412 | Test Loss: 0.2095 | LR: [3.14227212817401e-05]| Epoch Time: 1.9363946914672852 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [25/200], Train Loss: 0.1412 | Test Loss: 0.2096 | LR: [3.14227212817401e-05]| Epoch Time: 1.9368247985839844 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [26/200], Train Loss: 0.1412 | Test Loss: 0.2097 | LR: [3.14227212817401e-05]| Epoch Time: 1.93753981590271 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [27/200], Train Loss: 0.1412 | Test Loss: 0.2098 | LR: [3.14227212817401e-05]| Epoch Time: 1.9260671138763428 s
Recon: 0.1397 | dx: 0.0011 | dz: 0.0005 | 
Epoch [28/200], Train Loss: 0.1411 | Test Loss: 0.2099 | LR: [3.14227212817401e-05]| Epoch Time: 2.012240409851074 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [29/200], Train Loss: 0.1412 | Test Loss: 0.2098 | LR: [3.14227212817401e-05]| Epoch Time: 1.9355239868164062 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [30/200], Train Loss: 0.1411 | Test Loss: 0.2099 | LR: [3.14227212817401e-05]| Epoch Time: 1.936006784439087 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [31/200], Train Loss: 0.1412 | Test Loss: 0.2099 | LR: [3.14227212817401e-05]| Epoch Time: 1.9026200771331787 s
Recon: 0.1397 | dx: 0.0011 | dz: 0.0005 | 
Epoch [32/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.14227212817401e-05]| Epoch Time: 1.8578808307647705 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [33/200], Train Loss: 0.1411 | Test Loss: 0.2101 | LR: [3.1422721281740103e-06]| Epoch Time: 1.871568202972412 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [34/200], Train Loss: 0.1411 | Test Loss: 0.2101 | LR: [3.1422721281740103e-06]| Epoch Time: 1.935821533203125 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [35/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 2.0297701358795166 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [36/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 1.9402492046356201 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [37/200], Train Loss: 0.1411 | Test Loss: 0.2101 | LR: [3.1422721281740103e-06]| Epoch Time: 1.9125888347625732 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [38/200], Train Loss: 0.1410 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 1.9361293315887451 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [39/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 1.90635085105896 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [40/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 1.9372060298919678 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [41/200], Train Loss: 0.1410 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 1.8572213649749756 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [42/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 2.0292983055114746 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [43/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740103e-06]| Epoch Time: 1.9310133457183838 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [44/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740106e-07]| Epoch Time: 1.8938722610473633 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [45/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740106e-07]| Epoch Time: 1.9146568775177002 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [46/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740106e-07]| Epoch Time: 1.8688545227050781 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [47/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740106e-07]| Epoch Time: 1.9335224628448486 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [48/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740106e-07]| Epoch Time: 1.9379541873931885 s
Recon: 0.1396 | dx: 0.0011 | dz: 0.0005 | 
Epoch [49/200], Train Loss: 0.1410 | Test Loss: 0.2100 | LR: [3.1422721281740106e-07]| Epoch Time: 1.927009105682373 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Epoch [50/200], Train Loss: 0.1411 | Test Loss: 0.2100 | LR: [3.1422721281740106e-07]| Epoch Time: 1.9392967224121094 s
Recon: 0.1395 | dx: 0.0011 | dz: 0.0005 | 
Training stopped early.
Predicting the training data.
Predicting the testing data.
Running vanilla conformal predictions.
starting split cp, train-validation-test split: 60-20-20
Using cpu device
lambda: 1.0, 12772.800312010082, 127.72800312010082
Epoch [0/200], Train Loss: 0.1543 | Test Loss: 0.1704 | LR: [0.00314227212817401]| Epoch Time: 1.674149513244629 s
Recon: 0.1526 | dx: 0.0011 | dz: 0.0006 | 
Epoch [1/200], Train Loss: 0.1499 | Test Loss: 0.1816 | LR: [0.00314227212817401]| Epoch Time: 1.3962726593017578 s
Recon: 0.1483 | dx: 0.0011 | dz: 0.0005 | 
Epoch [2/200], Train Loss: 0.1477 | Test Loss: 0.1919 | LR: [0.00314227212817401]| Epoch Time: 1.3391375541687012 s
Recon: 0.1461 | dx: 0.0011 | dz: 0.0005 | 
Epoch [3/200], Train Loss: 0.1462 | Test Loss: 0.1999 | LR: [0.00314227212817401]| Epoch Time: 1.3112220764160156 s
Recon: 0.1445 | dx: 0.0011 | dz: 0.0005 | 
Epoch [4/200], Train Loss: 0.1449 | Test Loss: 0.2054 | LR: [0.00314227212817401]| Epoch Time: 1.3184285163879395 s
Recon: 0.1432 | dx: 0.0011 | dz: 0.0005 | 
Epoch [5/200], Train Loss: 0.1434 | Test Loss: 0.2110 | LR: [0.00314227212817401]| Epoch Time: 1.4156956672668457 s
Recon: 0.1418 | dx: 0.0011 | dz: 0.0005 | 
Epoch [6/200], Train Loss: 0.1429 | Test Loss: 0.2115 | LR: [0.00314227212817401]| Epoch Time: 1.4361376762390137 s
Recon: 0.1412 | dx: 0.0011 | dz: 0.0005 | 
Epoch [7/200], Train Loss: 0.1420 | Test Loss: 0.2172 | LR: [0.00314227212817401]| Epoch Time: 1.4411139488220215 s
Recon: 0.1404 | dx: 0.0011 | dz: 0.0005 | 
Epoch [8/200], Train Loss: 0.1413 | Test Loss: 0.2209 | LR: [0.00314227212817401]| Epoch Time: 1.4483623504638672 s
Recon: 0.1397 | dx: 0.0011 | dz: 0.0005 | 
Epoch [9/200], Train Loss: 0.1407 | Test Loss: 0.2260 | LR: [0.00314227212817401]| Epoch Time: 1.4758191108703613 s
Recon: 0.1391 | dx: 0.0011 | dz: 0.0005 | 
Epoch [10/200], Train Loss: 0.1398 | Test Loss: 0.2226 | LR: [0.00314227212817401]| Epoch Time: 1.4694666862487793 s
Recon: 0.1382 | dx: 0.0011 | dz: 0.0005 | 
Epoch [11/200], Train Loss: 0.1399 | Test Loss: 0.2230 | LR: [0.000314227212817401]| Epoch Time: 1.5681719779968262 s
Recon: 0.1383 | dx: 0.0011 | dz: 0.0005 | 
Epoch [12/200], Train Loss: 0.1368 | Test Loss: 0.2238 | LR: [0.000314227212817401]| Epoch Time: 1.495276689529419 s
Recon: 0.1352 | dx: 0.0011 | dz: 0.0005 | 
Epoch [13/200], Train Loss: 0.1365 | Test Loss: 0.2244 | LR: [0.000314227212817401]| Epoch Time: 1.5052080154418945 s
Recon: 0.1349 | dx: 0.0011 | dz: 0.0005 | 
Epoch [14/200], Train Loss: 0.1364 | Test Loss: 0.2242 | LR: [0.000314227212817401]| Epoch Time: 1.5125749111175537 s
Recon: 0.1348 | dx: 0.0011 | dz: 0.0005 | 
Epoch [15/200], Train Loss: 0.1363 | Test Loss: 0.2255 | LR: [0.000314227212817401]| Epoch Time: 1.5095899105072021 s
Recon: 0.1347 | dx: 0.0011 | dz: 0.0005 | 
Epoch [16/200], Train Loss: 0.1362 | Test Loss: 0.2243 | LR: [0.000314227212817401]| Epoch Time: 1.5098283290863037 s
Recon: 0.1346 | dx: 0.0011 | dz: 0.0005 | 
Epoch [17/200], Train Loss: 0.1361 | Test Loss: 0.2268 | LR: [0.000314227212817401]| Epoch Time: 1.520120620727539 s
Recon: 0.1346 | dx: 0.0011 | dz: 0.0005 | 
Epoch [18/200], Train Loss: 0.1361 | Test Loss: 0.2267 | LR: [0.000314227212817401]| Epoch Time: 1.517594814300537 s
Recon: 0.1346 | dx: 0.0011 | dz: 0.0005 | 
Epoch [19/200], Train Loss: 0.1360 | Test Loss: 0.2260 | LR: [0.000314227212817401]| Epoch Time: 1.5103025436401367 s
Recon: 0.1345 | dx: 0.0011 | dz: 0.0005 | 
Epoch [20/200], Train Loss: 0.1360 | Test Loss: 0.2268 | LR: [0.000314227212817401]| Epoch Time: 1.6093206405639648 s
Recon: 0.1344 | dx: 0.0011 | dz: 0.0005 | 
Epoch [21/200], Train Loss: 0.1359 | Test Loss: 0.2271 | LR: [0.000314227212817401]| Epoch Time: 1.5353097915649414 s
Recon: 0.1343 | dx: 0.0011 | dz: 0.0005 | 
Epoch [22/200], Train Loss: 0.1358 | Test Loss: 0.2287 | LR: [3.14227212817401e-05]| Epoch Time: 1.5025417804718018 s
Recon: 0.1342 | dx: 0.0011 | dz: 0.0005 | 
Epoch [23/200], Train Loss: 0.1356 | Test Loss: 0.2281 | LR: [3.14227212817401e-05]| Epoch Time: 1.5166707038879395 s
Recon: 0.1340 | dx: 0.0011 | dz: 0.0005 | 
Epoch [24/200], Train Loss: 0.1355 | Test Loss: 0.2280 | LR: [3.14227212817401e-05]| Epoch Time: 1.5242769718170166 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [25/200], Train Loss: 0.1355 | Test Loss: 0.2277 | LR: [3.14227212817401e-05]| Epoch Time: 1.5090038776397705 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [26/200], Train Loss: 0.1355 | Test Loss: 0.2277 | LR: [3.14227212817401e-05]| Epoch Time: 1.499420404434204 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [27/200], Train Loss: 0.1355 | Test Loss: 0.2279 | LR: [3.14227212817401e-05]| Epoch Time: 1.6224875450134277 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [28/200], Train Loss: 0.1355 | Test Loss: 0.2282 | LR: [3.14227212817401e-05]| Epoch Time: 1.5240976810455322 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [29/200], Train Loss: 0.1355 | Test Loss: 0.2280 | LR: [3.14227212817401e-05]| Epoch Time: 1.507962942123413 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [30/200], Train Loss: 0.1354 | Test Loss: 0.2281 | LR: [3.14227212817401e-05]| Epoch Time: 1.5091445446014404 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [31/200], Train Loss: 0.1354 | Test Loss: 0.2279 | LR: [3.14227212817401e-05]| Epoch Time: 1.490957260131836 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [32/200], Train Loss: 0.1355 | Test Loss: 0.2285 | LR: [3.14227212817401e-05]| Epoch Time: 1.4932076930999756 s
Recon: 0.1339 | dx: 0.0011 | dz: 0.0005 | 
Epoch [33/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.5204553604125977 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [34/200], Train Loss: 0.1354 | Test Loss: 0.2282 | LR: [3.1422721281740103e-06]| Epoch Time: 1.516061544418335 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [35/200], Train Loss: 0.1354 | Test Loss: 0.2282 | LR: [3.1422721281740103e-06]| Epoch Time: 1.5070602893829346 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [36/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.504533052444458 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [37/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.6182398796081543 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [38/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.531925916671753 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [39/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.4982845783233643 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [40/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.516408920288086 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [41/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.5018470287322998 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [42/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740103e-06]| Epoch Time: 1.502821445465088 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [43/200], Train Loss: 0.1354 | Test Loss: 0.2283 | LR: [3.1422721281740103e-06]| Epoch Time: 1.5008914470672607 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [44/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740106e-07]| Epoch Time: 1.5209167003631592 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [45/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740106e-07]| Epoch Time: 1.5176339149475098 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [46/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740106e-07]| Epoch Time: 1.6162219047546387 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [47/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740106e-07]| Epoch Time: 1.5120644569396973 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [48/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740106e-07]| Epoch Time: 1.5076332092285156 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [49/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740106e-07]| Epoch Time: 1.5006332397460938 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Epoch [50/200], Train Loss: 0.1354 | Test Loss: 0.2284 | LR: [3.1422721281740106e-07]| Epoch Time: 1.4988934993743896 s
Recon: 0.1338 | dx: 0.0011 | dz: 0.0005 | 
Training stopped early.
Predicting the calibration data.
Predicting the testing data.
Running split conformal predictions.
starting cv+ with 25 folds
lambda: 1.0, 12403.473406490746, 124.03473406490747
Using device: cpu
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 9] done on PID 3546722
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 1] done on PID 3546702
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 5] done on PID 3546707
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 8] done on PID 3546684
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 14] done on PID 3546674
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 23] done on PID 3546752
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 18] done on PID 3546694
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 10] done on PID 3546680
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 6] done on PID 3546768
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 19] done on PID 3546679
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 3] done on PID 3546705
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 17] done on PID 3546685
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 25] done on PID 3546683
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 13] done on PID 3546738
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 2] done on PID 3546692
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 7] done on PID 3546675
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 4] done on PID 3546682
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 22] done on PID 3546718
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 24] done on PID 3546728
lambda: 1.0, 12403.473406490746, 124.03473406490747
[Fold 15] done on PID 3546759
lambda: 1.0, 12403.473406490746, 124.03473406490747
